,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
12765,-0.7129463728690763,-0.6070042082805059,-0.4040347460630888,-0.12658576214767633,0.27331885973497505,-0.06868041584452085,1.3989724534352421,-0.9185257817722272,0.975
12766,-0.9432837755140369,0.34646963609265546,-0.35018156180226523,0.21195368519573105,0.14616228890369173,-0.0752400151435727,1.3989724534352421,-0.9235169680273283,0.886
12767,-0.8911736227218725,0.4259257897904189,-0.3214224880027334,-0.09110828882743091,-0.7386355164639882,-0.062274577336151334,1.394290701158411,-0.9235169680273283,0.844
12768,-1.316476687934688,0.9026627119769997,-0.35356574719101425,-0.17857146680994396,-0.6626947866619718,-0.03464375783950239,1.394290701158411,-0.9285081542824294,0.652
12769,-0.972865498614235,0.982118865674763,-0.18815555594625477,0.30666945213413344,-0.8507805476832451,-0.0925343281469618,1.3989724534352421,-0.9235169680273283,0.649
12770,-0.6659419623201845,1.0615750193725264,-0.1512647642476675,-0.2116954764891644,-0.6052977234395175,-0.03561751079784289,1.4036542057120767,-0.9235169680273283,0.78
12771,-1.1614621425074925,1.14103117307029,-0.3235664321390905,-0.13623882411065805,-0.7253900403357295,-0.028886147307924954,1.4036542057120767,-0.9285081542824294,0.67
12772,-1.0156063512074043,1.0615750193725264,-0.42689764118422835,-0.08329823635561971,-0.19645402694726619,-0.06719341075423065,1.4036542057120767,-0.9235169680273283,0.731
12773,-0.9510213436559037,0.5848380971859458,-0.32680853297557577,0.10533987208079734,-0.368645216614629,-0.041585754174558065,1.3989724534352421,-0.9285081542824294,0.73
12774,-1.0482409923499718,0.982118865674763,-0.474685570274273,-0.3126965736202083,-0.5832219298924197,-0.07245038999160894,1.394290701158411,-0.9334993405375234,0.633
12775,-0.8154823098783045,0.982118865674763,-0.27898653996876105,-0.30538063346524413,-0.46666173996374327,-0.03629498044320302,1.408335957988908,-0.9185257817722272,0.668
12776,-1.0285022981105156,0.7437504045814727,-0.19648689559629878,-0.15124183921606615,-0.6565135644687844,-0.0611340115333285,1.408335957988908,-0.9185257817722272,0.644
12777,-1.0577682021028827,1.0615750193725264,-0.2738767614615801,-0.0874141839707982,-0.3147802803597104,-0.011324467950849742,1.408335957988908,-0.9235169680273283,0.605
12778,-1.1934651454343972,1.2204873267680534,-0.1930787851090832,-0.09516392740835773,-0.338622137390576,-0.008182303241650606,1.408335957988908,-0.9235169680273283,0.585
12779,-0.9330722910274916,-0.6070042082805059,-0.12888644596392787,0.03309567765897176,-0.23707348707392614,-0.045316090262914326,1.4130177102657393,-0.9235169680273283,0.498
12780,-0.369019364440792,-0.8453726693737963,-0.10679406817064055,0.0597683087180607,-0.6750572310483466,0.06595642112451482,1.4130177102657393,-0.9285081542824294,0.774
12781,-0.9627066506456616,0.4259257897904189,-0.2691673255291585,-0.25899702139569697,0.06668943213413964,0.04681441924244858,1.408335957988908,-0.9285081542824294,0.659
12782,-1.445225610893914,-0.8453726693737963,0.023644367032145328,0.6004818127992605,-0.519643644476778,-0.043811668402956465,1.408335957988908,-0.9334993405375234,0.705
12783,-1.4900719242059586,-0.2891795934894521,0.014872970216139264,0.20840330705928203,-0.4013173910643338,0.008878379553522288,1.408335957988908,-0.9334993405375234,0.621
12784,-0.021670982344335326,-0.05081113239616177,0.1297404182006087,0.07469827201528657,-0.7651264687205056,-0.041773602562485246,1.4130177102657393,-0.9334993405375234,1.222
12785,-1.33721547601561,0.7437504045814727,-0.42414921318000015,-0.11008933654304931,-0.2732777884911665,-0.014364382718985356,1.4036542057120767,-0.9334993405375234,0.622
12786,-1.3287936331401087,0.34646963609265546,-0.3497897565721069,0.10894440251626829,-0.5938183107950267,0.011556155778611549,1.4036542057120767,-0.9334993405375234,0.559
12787,-1.1771478248631135,0.7437504045814727,-0.7108809994343362,-0.27028028654539665,-0.4022004228062177,-0.05116364413114848,1.4036542057120767,-0.9334993405375234,0.71
12788,-1.0316604891888286,0.6642942508837093,-0.35949453391869735,-0.019211478291181805,-0.40043435932244986,-0.03128161921679894,1.3989724534352421,-0.9334993405375234,0.647
12789,-1.2801048540161168,0.6642942508837093,-0.12596240677294718,0.3163537777195925,0.07728581303674659,-0.04790328649554938,1.3989724534352421,-0.9334993405375234,0.61
12790,-0.6494140956770135,-1.8783026674447212,-0.01918767810394666,-0.18704576993982822,0.40577362101756187,0.06879279735117505,1.4130177102657393,-0.9384905267926245,1.1
12791,-0.3509650387764361,-1.6399342063514308,-0.15926674627262458,-0.13876274444576797,0.6494903817775216,-0.015991187599133445,1.4130177102657393,-0.9434817130477184,1.034
12792,-0.030619190399555407,-1.1631972841648501,0.20727688729361607,-0.13273391348263164,0.3192365103129385,0.02715809212689085,1.4130177102657393,-0.9434817130477184,0.926
12793,-1.0546626475425416,-0.448091900884979,-0.29400223816685916,-0.016429800258151904,-0.3059499629408713,0.03415559148216153,1.408335957988908,-0.9384905267926245,0.606
12794,-1.1632517841185361,-0.6864603619782693,-0.3249569439499483,-0.23616055728711696,-0.12227936062901755,0.08214146517000387,1.408335957988908,-0.9434817130477184,0.67
12795,-1.2162567577162227,-0.20972343979168867,-0.13788053545420986,-0.09612976383710477,0.8993883647306687,0.08025170592567121,1.4036542057120767,-0.9434817130477184,0.676
12796,-1.279578488836398,-0.05081113239616177,-0.2423203001827068,0.09861707626407246,-0.47814115260823414,0.03424800041442325,1.4036542057120767,-0.9384905267926245,0.517
12797,-0.6876282077246005,0.6642942508837093,-0.26878660038545565,-0.24986614748962513,-0.24590380449276525,0.047318919369870184,1.3989724534352421,-0.9384905267926245,0.598
12798,-1.2551551444974443,0.7437504045814727,-0.2505300066065502,0.22389896553560937,0.2388806218015025,0.0289921805646825,1.3989724534352421,-0.9384905267926245,0.631
12799,-1.4887033747386897,0.26701348239489203,-0.6011107895710525,-0.2244807983291245,0.07375368606921093,-0.060553108557167216,1.394290701158411,-0.9384905267926245,0.814
12800,-0.7633195205681683,1.14103117307029,-0.40216970356042037,0.04815611504244047,-0.8490144841994772,-0.014675085537835387,1.394290701158411,-0.9434817130477184,0.609
12801,-0.9914461894583098,0.5053819434881823,-0.12294707324618268,-0.05118271282665551,0.9585514914368909,0.07686985427810747,1.3989724534352421,-0.9434817130477184,0.609
12802,-1.4864400044658987,0.34646963609265546,-0.6558876663232139,0.03831392764820318,-0.37570947054970033,-0.06530978479984721,1.394290701158411,-0.9334993405375234,0.701
12803,0.4167912123614509,1.2204873267680534,0.3105415619061041,0.0098292403736506,-0.5320060888631528,-0.0843427992060347,1.3896089488815797,-0.9384905267926245,1.589
12804,-1.474965243548028,1.3793996341635804,-0.7262096207421295,-0.08628210359171685,-0.2927044868126126,-0.07802048084500667,1.394290701158411,-0.9384905267926245,0.7
12805,-1.357480535434785,1.14103117307029,-0.6458583006860884,-0.35679482815189634,-0.7174427546587743,-0.0921295484155343,1.394290701158411,-0.9434817130477184,0.663
12806,-1.0010786722471643,0.028645021301601674,-0.5627193287842305,0.002709442184853115,-0.5320060888631528,-0.13393574856051407,1.3896089488815797,-0.9434817130477184,1.356
12807,-1.5437085360193075,0.4259257897904189,-0.42397992504051407,0.13362186049500485,-1.0265038643181437,-0.042427600291795244,1.394290701158411,-0.9384905267926245,0.675
12808,-0.8852256961910497,0.028645021301601674,-0.35581402281684815,-0.0423509916537864,-0.045455599085117204,-0.021753666896021453,1.4036542057120767,-0.9484728993028195,0.693
12809,-1.1655677909092992,0.18755732869712857,-0.6523606198994003,-0.2190128920667952,-0.5690934220222771,-0.02804682637864353,1.394290701158411,-0.9484728993028195,0.658
12810,-1.1777794630787761,0.5053819434881823,-0.5036320591581619,0.0018691827605261271,-0.5081642318322871,-0.0461380183034767,1.394290701158411,-0.9484728993028195,0.675
12811,0.047809221378550454,-0.9248288230715597,0.02607204414608053,-0.18572509932218423,-0.8225235319429599,-0.0897479850567522,1.4130177102657393,-0.9734288305783109,3.313
12812,-0.10099421492796322,-1.8783026674447212,-0.1561336659237514,0.18381511598131609,1.3311908865119018,-0.120900627749748,1.394290701158411,-0.978420016833412,1.788
12813,-0.06620147654854845,-1.7988465137469576,-0.07759689335108351,0.05693702184689669,3.716259621340348,-0.0627371532918193,1.4036542057120767,-0.9584552718130147,1.293
12814,-0.07993960773920995,-1.6399342063514308,-0.16926320080711035,-0.1228610060116485,5.7339871515450875,-0.06661461849693964,1.3989724534352421,-0.9634464580681158,1.345
12815,-0.6296227649195852,-1.8783026674447212,-0.44325984631762255,0.1302142431991742,-0.6953669611116765,-0.10487998283505984,1.394290701158411,-0.9634464580681158,2.25
12816,-0.35596550798376503,-1.7988465137469576,-0.3393439833704589,-0.31578783205873767,-1.0150244516736526,-0.11966441932085861,1.4036542057120767,-0.9634464580681158,1.17
12817,0.02296478489582155,-1.6399342063514308,-0.04954676045132274,-0.12280849605856461,5.331324677246023,-0.04658428921037277,1.3989724534352421,-0.9584552718130147,1.297
12818,-0.23242760030375526,-1.7988465137469576,-0.2525458639089528,-0.06547567952511645,0.49142769998030134,-0.0868631524295582,1.394290701158411,-0.9584552718130147,1.053
12819,-0.02288162225768862,-0.448091900884979,0.27466069034227225,-0.17556987132733004,2.403191421158971,0.02073923506711525,1.3989724534352421,-0.9534640855579206,0.966
12820,-0.8036917298526028,-0.8453726693737963,-0.1853568766230229,-0.127642020039223,-0.3209615025528978,0.040705168087518624,1.394290701158411,-0.9534640855579206,0.894
12821,-0.9304931016468692,-0.05081113239616177,-0.14781043295739643,-0.3241900300861254,-0.861376928585852,-0.021428156324545363,1.4317447193730675,-0.9684376443232169,1.086
12822,2.1934842399843943,0.26701348239489203,0.0369450381698827,-0.5485007401736819,-1.0565269435421967,-0.07066406347885752,1.4317447193730675,-1.0083671343640044,3.833
12823,-0.4107601231924953,-1.4810218989559039,0.22602927136190315,-0.1295202063404939,0.44727611288610575,0.06909076741670508,1.4457899762035646,-0.9235169680273283,0.919
12824,0.4573739677177731,-0.2891795934894521,0.00985787450742997,-0.311287671759323,-0.6167771360840083,0.0009487067321289465,1.4504717284803958,-0.9334993405375234,1.355
12825,0.08002277037734311,-0.20972343979168867,0.18618560798481568,-0.13850846822004118,-0.45429929557736853,0.006809533353832736,1.4457899762035646,-0.9484728993028195,0.998
12826,-0.18831819824331716,-0.2891795934894521,0.11983415758730684,-0.21433801090225085,-0.22382801094566745,-0.01907425327039437,1.4411082239267334,-0.9334993405375234,1.012
12827,0.10097210453015239,-1.4810218989559039,0.19718077625116598,-0.0724176095894034,0.04637970207080966,0.03300001195634268,1.4364264716499022,-0.9235169680273283,0.962
12828,0.06033671265585865,-0.3686357471872156,0.2638014245060313,-0.12077910659177314,-0.2512019949440687,0.013809807737457956,1.4364264716499022,-0.9384905267926245,0.904
12829,-0.005037842665220223,0.26701348239489203,-0.1196444234517063,-0.260114096394844,-0.7571791830435504,-0.004754316200390729,1.4364264716499022,-0.9434817130477184,0.939
12830,-0.7214734887805213,-0.05081113239616177,0.3372899648879499,0.0383821450760885,-0.7801380083325321,0.05695206817400532,1.4317447193730675,-0.9285081542824294,0.962
12831,-0.95175825490751,-0.7659165156760328,-0.03284635156284943,0.11958490033005645,-0.06223320218091153,-0.013873348460667519,1.4270629670962363,-0.9334993405375234,0.944
12832,-0.07667614362495309,0.26701348239489203,0.33840495388837244,-0.1602940497043643,-0.358931867453906,-0.0053785859285061886,1.4270629670962363,-0.9235169680273283,1.122
12833,-0.11989072487986915,-0.05081113239616177,-0.07267858964929336,-0.1832392796814866,-0.5099302953160549,-0.02795358223979403,1.4317447193730675,-0.9185257817722272,1.052
12834,-0.35607078101970874,-0.3686357471872156,0.08076600762263088,-0.20019239155213592,0.07640278129486267,-0.033345771463682,1.4317447193730675,-0.9334993405375234,0.949
12835,-0.8665923688290031,0.26701348239489203,0.10355822844145961,-0.1837438821560153,0.10289373355138004,-0.01068377928481324,1.4317447193730675,-0.9384905267926245,0.892
12836,-0.546035974380235,0.5053819434881823,-0.05131367883711873,-0.12648044430542865,-0.6362038344054544,-0.018592645632152568,1.4270629670962363,-0.9434817130477184,1.03
12837,0.6025981208021987,-0.7659165156760328,0.015847051958657845,-0.09422031080034092,-0.8401841667806381,-0.03184760138023951,1.4270629670962363,-0.9484728993028195,0.973
12838,-0.293801780258971,-1.4015657452581405,-0.027186216968179352,-0.08186631630203217,0.47465009688450704,0.008212303735637994,1.4317447193730675,-0.9434817130477184,0.968
12839,-0.12931266159683624,0.18755732869712857,0.0057568732058021314,-0.24961819196913854,-0.7615943417529699,-0.002639301500433875,1.4364264716499022,-0.9484728993028195,0.913
12840,-0.606778516119788,0.5053819434881823,-0.2233698391445074,-0.23235595522300173,-0.308599058166523,-0.017155901297165353,1.4176994625425705,-0.9285081542824294,0.811
12841,0.06354754025214353,-2.037214974840248,0.313953950399591,-0.01736085185352908,0.15587563806441476,-0.017230652276581788,1.4176994625425705,-0.9434817130477184,1.205
12842,-0.7182100246662645,1.697224248954634,0.20893695575235724,-0.1754794913436344,-0.24502077275088133,0.4511919155835047,1.4176994625425705,-0.9135345955171332,1.125
12843,-0.41444467945052715,0.028645021301601674,0.002064845365913061,-0.2421615864202407,-0.26621353455609525,-0.016008241977140826,1.4317447193730675,-0.8985610367518371,0.87
12844,-0.2964862426755371,0.4259257897904189,0.11591336391298925,-0.23731176797867037,-0.6732911675645787,0.04032510361763455,1.4270629670962363,-0.8985610367518371,0.842
12845,0.10349865739280296,0.5053819434881823,-0.01702164477403389,-0.2524229347418563,-0.5249418349280814,-0.033320175628758504,1.4270629670962363,-0.903552223006931,0.842
12846,-0.36428207782332256,0.5848380971859458,0.15790018197678146,-0.26625966575393,-0.4313404702883868,0.00014211256125517443,1.4270629670962363,-0.8985610367518371,0.834
12847,-0.33401607998948973,0.5053819434881823,0.4215663864495286,0.09850268902065383,-0.36952824835651293,0.043358531927385424,1.4317447193730675,-0.8985610367518371,0.84
12848,-0.6313071334946856,0.5053819434881823,0.13806167711578227,-0.021946405432900294,0.03048513071689924,-0.02001820424134832,1.4317447193730675,-0.903552223006931,0.844
12849,0.11592087563416742,0.7437504045814727,0.1832342255124391,-0.36949253144205,-1.12275432418349,-0.00491498870608504,1.4317447193730675,-0.9085434092620321,1.083
12850,-0.6157267241750082,0.5053819434881823,0.13080403776119476,-0.1817827816802158,-0.7377524847221043,0.0033321618822495158,1.4317447193730675,-0.8985610367518371,0.802
12851,-0.17252724285175233,0.028645021301601674,0.2909806175447777,-0.0831211327021435,0.5267489696556579,0.022980230167146745,1.4270629670962363,-0.8985610367518371,0.882
12852,-0.6929444960397608,0.5053819434881823,0.1695013588138542,-0.21161207107086585,-0.42957440680461895,0.030737051214926845,1.4270629670962363,-0.8985610367518371,0.729
12853,-0.7296847855841351,0.5053819434881823,0.08924991904400088,-0.1049643428731122,-0.4984508826715641,0.0036248709805958997,1.4270629670962363,-0.903552223006931,0.77
12854,-1.111194267844344,0.9026627119769997,-1.3480260087887015,-1.1931044446408163,-1.2145896253394168,-0.1452097017641167,1.4270629670962363,-0.903552223006931,0.938
12855,-0.8413268402024991,0.5848380971859458,-0.14462960889814588,-0.27512139235716837,-0.5779237394411162,-0.017621205146566354,1.422381214819405,-0.8985610367518371,0.788
12856,-0.6925234038959855,0.5848380971859458,0.06860730019638879,-0.07831435078428713,-0.398668295838682,-0.0016718217337792635,1.422381214819405,-0.8985610367518371,0.727
12857,-0.7763207405072236,0.6642942508837093,0.26927717483940383,0.4048024091565663,-0.31654634384347824,-0.007881691757654604,1.422381214819405,-0.903552223006931,0.784
12858,-0.8379054665343268,0.7437504045814727,-0.404093063026299,-0.18532091178064833,-0.7315712625289169,-0.041311399152513195,1.422381214819405,-0.903552223006931,0.734
12859,-1.5458666332561548,0.5053819434881823,-0.051375931502967494,1.1496556294155547,-1.0468135943814736,-0.07765264465657476,1.422381214819405,-0.9085434092620321,1.125
12860,-0.11699571639141555,-0.8453726693737963,0.43220503680754324,-0.05426770357307229,0.38458085921234797,2.9071329901518572e-05,1.4364264716499022,-0.8985610367518371,0.95
12861,-0.8582231624714736,-0.2891795934894521,-0.17132640339645383,-0.2551973495169464,0.686577714936646,-0.024756042448052094,1.4364264716499022,-0.903552223006931,0.895
12862,-0.002985018464316657,0.10810117499936513,0.2553053801333986,-0.08039010544320535,0.07287065432732702,0.008102845604644008,1.4317447193730675,-0.9085434092620321,0.884
12863,-0.1997929591611878,-0.20972343979168867,0.19647760840130948,-0.019290533180335735,-0.23883955055769396,-0.000673468958615552,1.4364264716499022,-0.8985610367518371,0.882
12864,-0.04472577721602016,-1.0042849767693232,-0.1420656504153302,-0.25584942200571575,0.11260708271210307,-0.012991211947176928,1.4317447193730675,-0.8835874779865409,1.127
12865,-0.0882035410607955,-0.9248288230715597,0.2088049477722733,0.006378278840468116,-0.37924159751723596,-0.005930235067594442,1.4317447193730675,-0.8835874779865409,1.143
12866,0.23219494383405692,-0.6864603619782693,0.13574220961856204,-0.21601285492652106,1.792133455775304,-0.024978363208330117,1.4270629670962363,-0.8885786642416349,1.2
12867,-0.17389579231902136,-0.8453726693737963,-0.02028192939285427,-0.08223020393618428,2.0870660575645306,-0.0479829920692429,1.4270629670962363,-0.8885786642416349,0.986
12868,0.35399584642099435,-2.1166711285380115,0.8862153041112967,0.26605955584997115,6.381249418345995,-0.005696959924626772,1.4457899762035646,-0.8885786642416349,1.513
12869,0.03217617554090113,-1.7193903600491942,-0.03658646203724038,-0.13885342645146614,1.2640804741287244,0.007634251434778048,1.4411082239267334,-0.903552223006931,1.33
12870,-0.01851279126602222,-1.0837411304670865,0.4004381619226139,-0.12005343943567877,1.0601001417535407,0.051178229485582136,1.4411082239267334,-0.9135345955171332,1.07
12871,-0.09041427481561459,-1.2426534378626135,-0.2459208788892956,-0.23517814190414832,2.495026722314898,-0.0076159771986246535,1.4317447193730675,-0.893569850496736,0.933
12872,-0.15289382164823986,-1.8783026674447212,-0.13714095883063473,-0.09446580364904476,5.459364279819191,-0.03699332254952031,1.4364264716499022,-0.8885786642416349,1.296
12873,-0.7907957829494914,-0.9248288230715597,-0.40009212060160737,-0.0011000031860140835,0.040198479877622276,-0.068677061503696,1.422381214819405,-0.893569850496736,0.825
12874,-0.8615392631037022,-1.8783026674447212,-0.4598311205301693,0.030980051072180444,1.599632536044611,-0.06580817988103069,1.422381214819405,-0.893569850496736,1.166
12875,-0.7823213035560183,-1.5604780526536672,-0.5208033298148249,-0.17655482510283213,0.44462701766045404,-0.054130554674131706,1.4176994625425705,-0.8985610367518371,0.86
12876,-0.5659325781736066,-0.5275480545827425,-0.04414466874215914,0.02222722417340328,-0.05605197998772415,-0.05325365358465878,1.4176994625425705,-0.893569850496736,0.965
12877,-0.7438966454365437,-0.9248288230715597,-0.28483370314745043,-0.15072967866282772,0.8349270475731432,-0.0740140326944213,1.4176994625425705,-0.8985610367518371,1.033
12878,-1.0387664191150328,-0.9248288230715597,-0.42283585536931284,-0.015505032917372992,0.8543537458945892,-0.02836045307745879,1.4176994625425705,-0.903552223006931,1.005
12879,-0.3604922485293469,0.4259257897904189,0.3706911571179977,0.49396226696712886,-0.9452649440648236,-0.03272523654265157,1.4130177102657393,-0.903552223006931,1.095
12880,-0.09315137375015244,0.34646963609265546,0.4584638871983429,0.28436972163921076,-0.6830045167253017,-0.021518632858934527,1.408335957988908,-0.9085434092620321,0.993
12881,0.21245624959460094,-0.05081113239616177,0.26204244843466373,-0.2191749623819088,0.10377676529326395,-0.028449248345228453,1.4270629670962363,-0.8835874779865409,1.24
12882,0.08660233512382813,0.4259257897904189,-0.06277472226547509,-0.3594755378352699,-0.6132450091164727,-0.0486944411063285,1.422381214819405,-0.8835874779865409,1.185
12883,-0.43634147092683045,0.5053819434881823,-0.25482949008593203,-0.4716938176085644,-0.9664577058700375,-0.05781850954089256,1.422381214819405,-0.8835874779865409,1.207
12884,-0.9949201996444542,-1.0042849767693232,-0.5867408112718818,-0.025713418928645846,0.3633880974071341,-0.07261043853981955,1.4176994625425705,-0.8835874779865409,0.929
12885,-0.6156214511390644,-1.6399342063514308,-0.45955154067036863,-0.11948126785388799,0.23711455831773467,-0.08492398030616681,1.4176994625425705,-0.8885786642416349,1.307
12886,-0.5587213752114587,-0.9248288230715597,-0.28316720010346375,-0.08242474364495683,-0.7439337069152917,-0.06465193533707242,1.4176994625425705,-0.8835874779865409,1.375
12887,-0.9220186222533959,-0.8453726693737963,-0.3201185409377052,-0.05125874573502923,0.535579287074497,-0.07778211710979126,1.4176994625425705,-0.8835874779865409,1.331
12888,-0.6922075847881543,-0.3686357471872156,-0.2279934177089991,0.06867659323069798,0.18148355857904822,-0.0650533981419269,1.4176994625425705,-0.8885786642416349,1.057
12889,-0.0923091894626024,-1.1631972841648501,-0.22293524190469804,-0.39458418723687333,-0.8843357538748337,-0.0322712968449571,1.4176994625425705,-0.893569850496736,1.161
12890,-0.10109948796390697,-0.1302672860939252,0.2021193521284358,-0.07678967709037227,-0.590286183827491,-0.0371900782874256,1.408335957988908,-0.8985610367518371,1.597
12891,-0.3402271891101719,-0.6864603619782693,-0.19895165825956543,-0.03718793514495207,-0.21234859830117658,-0.07016699871009187,1.4130177102657393,-0.8885786642416349,1.079
12892,-0.5742491480131642,-1.0837411304670865,-0.034548495589187704,0.02816837825115276,0.3678032561165537,-0.07883858185927624,1.4176994625425705,-0.8785962917314397,1.055
12893,-0.6548356570281174,-0.448091900884979,-0.26714725116624105,-0.16286179375629786,-0.25914928062102394,-0.08319115694074639,1.4130177102657393,-0.8785962917314397,1.985
12894,0.38389338862902395,-0.1302672860939252,0.3537941908545062,-0.26237663056872346,-0.7200918498844261,-0.06350710747233375,1.4130177102657393,-0.8835874779865409,1.99
12895,-0.5579844639598524,-0.3686357471872156,-0.21923124717204853,-0.15146072941101857,0.06227427342472008,-0.09642731437151332,1.4130177102657393,-0.8785962917314397,1.832
12896,-0.033619471923952766,-1.3221095915603769,-0.21130495824820633,-0.15544336871032977,-0.07989383701858978,-0.06815135021158455,1.408335957988908,-0.8835874779865409,1.61
12897,-0.7561083176060204,-0.1302672860939252,-0.3845153156860195,-0.1997055520545952,-0.23619045533204222,-0.0690345851477135,1.408335957988908,-0.8785962917314397,1.195
12898,-0.06025355001772549,-0.9248288230715597,0.12093576665135866,-0.1208161021176803,-0.26268140758855957,-0.07032569914148361,1.408335957988908,-0.8835874779865409,1.397
12899,0.06996919544471303,-1.2426534378626135,0.16770487361459233,-0.1186145475557315,-0.05516894824584023,-0.04279306755211022,1.4036542057120767,-0.8835874779865409,1.617
12900,-0.6066732430838442,-0.448091900884979,-0.22694440144193945,-0.1565170929144192,-0.49403572396214457,-0.08719919484414135,1.4036542057120767,-0.8785962917314397,1.568
12901,-0.8491696813803098,-0.7659165156760328,-0.3077769428611362,-0.10832226882392289,-0.5770407076992323,-0.10842147149592785,1.3989724534352421,-0.8785962917314397,1.358
12902,-0.7458441966015033,-0.6864603619782693,0.03201854980539018,0.18333932000825137,0.20532541560991383,-0.07697077487791822,1.3989724534352421,-0.8835874779865409,1.53
12903,-0.6676263308952849,-0.5275480545827425,-0.27793786857497216,-0.018305446017566,-0.48608843828518933,-0.07099155667286192,1.394290701158411,-0.8835874779865409,1.422
12904,-0.9359146629979731,-1.4015657452581405,-0.5230272540487318,-0.2599247768568361,-0.6211922947934279,-0.12814267015765493,1.394290701158411,-0.8835874779865409,1.661
12905,-0.6120421679169763,-0.6070042082805059,-0.23101616879937123,-0.1496749321769511,-0.08784112269554498,-0.04283751801046889,1.394290701158411,-0.8785962917314397,1.48
12906,0.018753863458070896,-0.6864603619782693,0.011396482614229882,-0.03526565960128357,1.0247788720781843,-0.061420621992766225,1.394290701158411,-0.8835874779865409,1.621
12907,1.2690817113621824,-0.2891795934894521,0.49602440437744627,-0.31279648372813157,0.18501568554658385,-0.049678913656792154,1.3896089488815797,-0.8785962917314397,2.882
12908,-0.2908014987345736,-0.3686357471872156,0.18596810934493951,-0.030680086315304455,-0.12492845585466929,-0.04179691699214635,1.4036542057120767,-0.8586315467110496,2.13
12909,-0.4071282034524354,0.18755732869712857,-0.027935690994831744,0.0014137324088441057,-0.38277372448477165,-0.013903406801186421,1.4036542057120767,-0.8636227329661436,1.5
12910,-0.43997339066689034,-0.6864603619782693,-0.041842042244206464,-0.05315822482463277,1.4848384095997025,-0.06816042159343803,1.4036542057120767,-0.8736051054763386,1.505
12911,1.2492377440867826,0.18755732869712857,0.5658244380409088,-0.3243071798462487,-0.26886262978174696,-0.05895618179319898,1.3989724534352421,-0.8686139192212446,2.4
12912,-0.4128129473933988,0.028645021301601674,0.29848879061745376,0.08520734939539847,-0.29888570900579997,-0.030018334578307215,1.3989724534352421,-0.8736051054763386,1.779
12913,-0.6216220141878589,0.34646963609265546,-0.3885492229019056,-0.3194725666113087,-0.8437162937481737,-0.07051253677715398,1.3989724534352421,-0.8736051054763386,1.483
12914,-0.5772494295375615,-0.5275480545827425,-0.12730562226370798,0.022779308342976153,0.3925281448893032,-0.059676516593772946,1.394290701158411,-0.8736051054763386,1.902
12915,1.4491512393439947,-0.9248288230715597,0.32737966296486215,-0.3101630040909821,-0.9797031819982962,-0.10429699659142604,1.394290701158411,-0.8686139192212446,3.267
12916,0.11192050026830427,-0.6864603619782693,0.24101040187011574,-0.20399437619959762,0.7987227461559028,-0.02536346877566592,1.408335957988908,-0.8636227329661436,1.6
12917,0.39978961705653304,-0.7659165156760328,0.5238617359740045,-0.11476122906327522,0.4428609541766862,-0.06488405300258522,1.408335957988908,-0.8686139192212446,1.954
12918,-0.11494289219051222,-0.7659165156760328,0.14785530212783674,-0.07310191906254541,1.8989802965432572,-0.060949771497192246,1.408335957988908,-0.8736051054763386,1.585
12919,0.7039760544160454,-0.1302672860939252,0.1526893622790173,-0.29698189901802624,-0.5867540568599553,-0.04727438854841882,1.4176994625425705,-0.8686139192212446,1.364
12920,0.4565844199481948,-0.20972343979168867,0.23381180778979135,-0.37786041569588175,-0.5955843742787944,-0.024833414812281986,1.4176994625425705,-0.8686139192212446,1.405
12921,0.6354959445346257,-0.20972343979168867,0.1995335986452533,-0.21487118794877938,-0.8172253414916564,-0.047499828385409865,1.4176994625425705,-0.8736051054763386,1.634
12922,0.04175602181178398,-0.6070042082805059,0.3214773004516296,-0.17311484235557906,-0.8163423097497725,-0.060345631576054395,1.4176994625425705,-0.8736051054763386,1.436
12923,-0.4081809338118729,-0.448091900884979,0.15048452155111253,0.01027641419708744,-0.1902728047540788,-0.0384721331569515,1.4130177102657393,-0.8736051054763386,1.577
12924,0.8576220503759722,-0.6070042082805059,0.7873360090945217,-0.006524986421671756,-0.328908788229853,-0.024566331646853755,1.4130177102657393,-0.8686139192212446,1.657
12925,-0.08351889096129785,-0.6070042082805059,0.3816764381181024,-0.0844219590369259,0.3466104943113398,-0.003914400676873859,1.4176994625425705,-0.8636227329661436,1.39
12926,0.18324298212020565,-0.05081113239616177,0.2841383571265562,-0.21544158133164792,0.10642586051891569,-0.026477355189069424,1.4176994625425705,-0.8636227329661436,1.392
12927,0.3458898226533246,-0.20972343979168867,0.8921622577661893,-0.05759977595821794,-0.25914928062102394,-0.034904627209119785,1.4130177102657393,-0.8636227329661436,1.443
12928,-0.15026199574964577,0.5848380971859458,0.004921534473004902,-0.2936392102892592,-0.5116963587998228,-0.029457713950887886,1.4130177102657393,-0.8636227329661436,1.216
12929,0.8517793968810933,-1.0837411304670865,0.6390422896105481,-0.14218332276434825,1.239355585355975,-0.02051592384421497,1.4176994625425705,-0.8187020566702551,2.323
12930,0.9381032863549814,-1.1631972841648501,0.5613277494035795,-0.18310228234473358,-0.011017361151644629,-0.026250149859487922,1.4130177102657393,-0.8187020566702551,1.96
12931,0.730768042063734,-1.2426534378626135,0.5270987993170207,-0.1343958266561074,0.20444238386802993,-0.05646008955178966,1.408335957988908,-0.8336756154355512,2.494
