,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
480,-0.2953050167287371,0.3079160668172912,1.45831004306824,0.1597586723480993,-0.6610258496065069,1.6425100835367816,0.8724988853409245,1.4335180849687479,-0.005663619822811543,1.4747653356420807,0.28532308012758495,1.2271144003406171,1.4141414051657468,0.21567735563743162,-0.27793423947922397,0.33461253258191903,-0.010352711330158443,-0.8421345216531421,0.8029168106570533,-0.7017219166732606,-1.5564863925153976,-0.10330728478150558,0.7168434038900808,0.07913240761486567,-0.5079547697698741,0.2978495876046252,0.6375335759030986,0.1525707738632965,-1.210348939220283,0.0520609559438885,0.8009118353146393,0.040549953185340236,-0.6587310325210535,0.22865208730793804,0.8634323460488177,0.6555340418369049,-0.8968591501034039,-0.17489723960501946,0.898131763078804,-0.12127599461736517,-1.4186709657957177,-0.04234329347001579,1.2100988156496018,0.27223829232141195,-0.6827072682231021,-0.04768212450959347,1.43129607570453,-0.02300052762380133,0.8768709364661744,-0.003449652147181299,0.6888177755552601,0.34648302387430335,1.1226246320890598,-0.3105310210427248,0.6844643475835922,-0.68802695912338,-0.9824946523322661,-0.41954197842663704,4
481,-0.13275570468815867,1.7362774631981233,-0.030134322024867797,-0.6769766352728332,0.10301197739617231,-1.0216613447750873,-0.28520023627362867,-0.5465453280449356,0.448984672233448,-0.8207215927246861,0.56333346501778,-1.2383921985835855,-0.6033942495515278,0.12874850553959935,-0.8991480228441822,-0.6413661219293104,-0.004866994221357213,-0.5712527516215027,-0.7132773841975787,0.46118441633170143,0.733289713283186,-0.3948984319239107,0.4531245643704696,1.0447518213240594,0.18290903280979212,0.7736313874699617,0.8526613641384801,0.7805963973617654,0.9635781789397564,0.4721514837932747,0.10881638946220647,0.9625978369832499,0.7775668360145862,0.5231314711817455,0.05720429365000252,0.23434505853749213,0.7795285964573871,0.23700780435327612,0.43218024976812514,0.18690605392689214,0.6578225396880387,-0.5329363178136763,0.0725410907340675,-0.28811472398005356,0.5817980951815934,-0.5482218921226123,0.7712968910297923,-0.16149846810481175,-0.050430657211618664,-0.8204177987480752,0.4490096544169798,-0.7734235681578028,-0.5889893023214521,-0.6689024499942118,0.9309891810057348,-0.41942815157094354,-0.7608088894886539,-0.643888983253715,4
482,-0.13275570468815867,1.5285045975951665,-0.4090455517917986,-0.4358431233826466,-0.25316857855821195,0.12481109112017241,-0.21598228149568216,-0.1150205782399768,-0.8094603555658261,0.15824228858574924,-0.6735102937493581,0.23188556911369426,0.6206129665794635,0.1566408569150913,-0.4590734367186813,-0.5102803712001296,-0.5504990607636321,-0.41888175597870553,0.21664323347490924,-1.0068870801667071,-0.14540429870830968,-0.44750883789005785,-0.9424565928711597,-0.6199683719511646,0.6287690072420954,-0.8596219163135872,-1.2144350394590258,-0.4352873433002694,1.0526528228536056,-0.5521104257973184,-0.803411127303031,0.13512810837309544,0.967079073196414,0.16081963528703078,0.1953709044828824,-0.15687406260999373,0.9727450841108339,-0.6564063749450071,-0.13004584666771674,-0.1821614122202092,1.6622948582973107,-0.3255369896281856,-0.30871482524892535,-0.32547472133785577,1.2964795107309517,-0.3495751689103125,0.6392811922550617,-0.4142448104033852,1.8030644620332723,-0.6705587648309007,1.1474789572357718,0.04440371490321023,0.30012601876048345,-0.23891131333607252,0.750600191181087,-0.6441851604101204,0.7080566352104267,-0.5392811946397893,4
483,-0.13275570468815867,0.8455360437911065,-0.12744468914593055,-0.3084310738474705,-0.09452457730050097,0.23168987811315828,-0.3895997896663997,0.11459265605921073,-0.7158932587675984,0.2824898649751145,-0.5515080440155445,0.17274938547697125,0.18239259836710028,0.17014148246177874,-0.4045199119587082,-0.4097684703941892,-0.3307891310591554,-0.5712527516215027,0.22448740584863328,-0.6845223716814708,-0.31701998241946233,-0.7010111341555588,-0.7777925552745704,-0.4255369488678038,0.28028820538840504,0.1603840235875952,-0.2575529852595765,0.08901655189753697,1.0924394906911574,0.1999309089140729,-1.0503015668920845,0.7819825222026074,1.1743047856013358,0.546613743944765,-0.46434143615127993,-0.28466473884101084,1.5223879562263227,0.3282027234299969,-0.3849787174016114,0.0642633492561339,2.176226040241713,0.22508055613244587,-0.5963753736394697,-0.17988333987029717,1.5263438208154316,0.06186453974961607,0.09651739650797396,-0.012762286079099133,-0.03737171447392889,0.1442452476313352,-0.3685529925369179,0.2270150996765236,0.38704173847342,-0.013168508651840681,-0.5312520507808106,0.0171826721508065,0.7759900582149307,-0.0856164447258821,4
484,-0.13275570468815867,1.647282910948962,-0.38557544206449545,-0.990154006542753,-0.2876261067266435,-0.22030190612341233,0.2984859880256348,-0.5873317101426926,0.03305547951941529,-0.3159268177336267,0.026133993593534098,0.03580338440283043,0.6675404222929378,0.10319006642158056,-1.003549037207139,0.04925413538143059,-0.1896431134441514,-0.2532611085408824,-0.6962771990343292,0.16980922842581678,0.025285558328584874,2.1247702615588158,-1.1322456697483603,0.5751747058553165,0.6574499725553021,2.9480776030491853,-0.6389667905962457,2.009860372714522,-0.139685725037643,3.1865719763506632,-1.2251808398648123,1.9586136846502273,0.09133628409828123,2.1632188167168853,-0.5694700660100446,2.048027362718619,0.13474488271981183,1.134428108254108,-0.266370860044348,0.649045485439316,0.26654336298124287,0.5557626851775116,0.7605193998686186,0.9341123377131102,0.6205369946100318,0.08135089029968252,1.040382853484478,-0.005834103636584691,0.5749578088635754,-0.342613002784222,1.1950161052577517,-0.1775030997781546,0.769237706263537,-0.4659236517050931,0.7947661251275135,-0.582257258788187,1.3640706553321142,-0.603248595492951,4
485,-0.13275570468815867,1.1987176709131446,0.2531116732763967,-0.3758164992179312,-0.304477421851679,0.5671357392016825,-0.41163022303379965,0.2839600982365967,-0.8554954551807398,0.6115677509300261,-0.8395078843357042,0.5644171157018723,0.5628367034521661,0.19648765801409973,-0.5777525945147529,-0.18503232593089466,-0.2908259287097182,-0.2532611085408824,0.30118873738053054,-0.7788356392180271,-0.5969284092769835,-0.7750506885651177,-0.4275034689609551,-0.2601976288199445,0.8629182984307512,-0.20580005738988832,-1.126455512772889,0.22684938370507637,1.2351261741360873,-0.5894722798188734,-1.5024692486943758,-0.2961653879248607,0.8071256919386203,-0.16409743258872683,-1.2901481497521405,-0.5464814978721654,1.1270465170644726,-0.6151193131534378,-0.7923749588086457,-0.4834301240882471,1.7600254379253897,-0.3031102106708649,0.055225067499957876,-0.14106991742364838,1.752351073690937,-0.3581163647830217,-0.03830918336478306,-0.4907649067671371,1.744590165044505,-0.6565966273107147,0.2463779445810111,-0.2534956170730736,0.029430330907766252,0.04227260064344537,0.08575602542473929,-0.3374134505994054,0.4290396941437,0.09177610502346394,4
486,-0.13275570468815867,1.2369342188130126,0.5062675373394834,-0.7895329219644746,-0.34387538662189204,-0.16530050320130826,-0.06580740165420247,-0.08428005279272896,-0.2917916662114191,-0.05849565320504471,-0.06285861853591508,-0.5683356240282244,-0.016117541150943025,0.19975546787456516,-0.6930821437769581,-0.08412590353153405,-0.6484968941927982,-0.7119029014456233,-0.5433757055943969,-0.19853265439542425,-0.2215200599811753,0.07383050156333569,-0.48918532344259336,-0.29971515226878787,0.19443988237738644,1.439371863603647,0.040927380323119274,1.201659187885676,1.6011443474375266,0.5903725283703529,-0.13462606303044974,0.20624589479878389,1.6642153013229106,0.48457579517822386,0.5548154940058334,0.10182692491879533,0.9163295790127491,1.017274016836425,0.44439399365172044,0.864628914913422,1.5519161904615169,0.8456842864068373,0.22822362818803335,0.5685577485486814,1.4989079879314577,0.006000346258243031,0.9654501256717741,0.2940950108311112,1.5590297603861807,-0.13108534899029148,0.7422888234053738,-0.02563599557375006,-0.5487276372573677,-0.00040054148134546004,0.954001537328202,-0.54447368013338,1.0803488236760375,-0.2786470690031104,4
487,-0.13275570468815867,2.509332647786961,-1.9208348115974432,-0.34848897829303244,-0.08610852892738638,0.3790382358966724,0.10230098792534385,0.48864203239445264,-0.7823215659135149,0.5956891454360581,-0.5055189205279176,-0.37869168926895314,0.8520145761791692,0.17877924350673777,-0.37160651664851574,-0.212073745654773,-0.49179883597969554,0.583559004829171,-0.23730767123119512,-0.32974368853871927,-0.9136064248140306,-0.9867012142386263,0.2706106162163363,-0.24278419876689336,1.1118594814703657,-0.8321832687389217,-0.8981528946300364,-0.11782771513506937,1.3406928646947345,0.059549616132827596,0.36114424795456734,0.9050706821573307,1.7885009271622025,0.10873155637922699,-0.23486153837838414,0.5628394049905483,1.389584031653574,-0.8312947896942162,-0.08565712771272142,0.14045289684279422,1.5079595823858805,-0.8725363323261851,0.19611059145501453,-0.5824058053742578,2.4767026473084788,-1.0496555869318505,-0.021854060997493516,-0.40428920485802683,1.262216318272878,-0.9520767073396421,-0.046572892308587265,-0.7473394178631397,1.3856867732682272,-1.1007135029421227,0.21631338481427306,-0.32538946714215466,0.6204901574048554,-0.8224429327379686,4
488,-0.13275570468815867,0.9955538582080019,-0.09988775397549594,-0.18829433941131749,-0.356120024323244,0.6887203321426635,-0.4853707928358377,0.2788153056785671,-0.9082155752021741,0.6530593983862926,-0.8072853211614701,1.1064671947259785,0.05096989933141037,0.20517559627145115,-0.7384337054901325,0.024484624215789036,0.02400757640744711,-0.07258403860871221,0.5447392104171723,-0.6295048706792168,-0.6317141184417338,-0.7879018116980978,-0.7750227211947177,-0.15131674184298785,0.6865967683505142,0.059669164745981884,-0.7257966492977066,0.16355788448425757,1.428831361194712,0.7111738025590401,-1.7176226073721526,-0.09463287733399003,1.5785614648535413,0.48843396487780527,-0.47971192541719004,0.039509563089298386,1.398070766061361,0.1435755949627087,-1.3970932711746764,-0.5277622256265273,1.4810850220342582,0.14088849611373777,-0.8486074185560432,-0.1927682202197655,1.420208102129123,-0.08528265345370624,-1.0398181278971366,-0.3601751485512065,1.3277847296270322,0.0298998073731117,-0.2278523516765381,-0.2972461948752791,0.681023999388705,0.03507366048414283,-0.6377984581987497,-0.5538974867882133,-0.12672694751583724,-0.272931835245899,4
489,-0.13275570468815867,1.4653190636975928,0.08678375321449458,-0.1549682963456205,-0.3017624414817343,0.6539448933270459,-0.3281963243905744,0.2928489202989547,-0.6880518969863504,0.6063541961457931,-0.6373930378392866,0.3338049621061661,0.15443713400609932,0.2135195675342551,-0.3008785284723248,-0.22445570378434257,-0.3034150609796212,0.12530037131699867,0.41269372645651736,-0.7362445504005819,-0.8128885607723788,-0.7075590105932015,-0.6232652011723492,-0.5356934071926607,0.9173401176513287,-0.7260549678563311,-0.48507101528378876,-0.3237959873091865,1.5221857662851108,-0.7983016336584345,-0.9905603779244915,-0.8343513161667875,0.9082050829592332,-0.5961097489543745,-0.007313931671404797,-0.7051867743375893,1.8297732135245945,-0.986567763693718,-0.18913919657025643,-0.40756397645346515,1.9566484808851843,-0.7224322931812565,0.772548837148726,-0.0793393916741814,2.580625166155732,-0.6664998764953224,-0.07418694173127922,-0.5908146751049249,2.076307049720999,-0.5984826528057727,-0.5178828643778541,-0.2881462989310663,0.1375213918589598,-0.48161113607244416,0.13662190997167653,-0.3860920358307575,1.734031633688096,-0.07237277666672091,4
490,-0.13275570468815867,1.2715856445996137,-0.007717944806362674,-0.33047900597993857,-0.34679081468249134,0.09915629987213619,-0.6165415106359687,0.16101233499367118,-0.8790821951255428,0.2494847848907487,-0.6257786490635017,0.0197754830506881,-0.2270088386370705,0.21452502723766748,-0.5931315833460108,-0.1356415686179956,-0.29347780876237023,1.1496431991677354,0.3490446513907859,-1.0112149444022709,-0.06962141620022842,-1.0448070675223602,-0.5395200824768122,-0.8509742686599743,0.06424816002870516,-0.7856247529226507,-0.16071335610055015,-0.5115802113283284,1.1795090940417554,-0.7096156277679652,-0.90850740879581,0.23925162108378845,1.3113042212771506,-0.3597353337946954,-0.2095074205547378,-0.2430726954691203,1.532225426373447,-0.5902777474945042,-0.77164863522659,-0.4284873431514067,2.0043703476264194,-0.5428949408949661,0.21524820289818397,-0.5481670130817773,1.2875865336954708,-0.5276553657024702,-1.0406697348424778,-0.5095966553667292,1.7728820633870364,-0.6290361842658949,-0.22339126930953276,-0.304600037460668,0.34541787704583093,-0.043248439924349846,0.023700080463296677,-0.2645454941505513,0.4601579082926991,-0.29007618703345533,4
491,-0.13275570468815867,1.8975950441330147,-1.639049979199141,-0.26379856179598904,-0.322684657660731,0.5966410960084911,-0.5215871801275829,0.2057199506600421,-0.8837247043231893,0.5333802919092779,-0.8434349847027139,0.8354376403121379,0.3801078234707708,0.1889504599999956,-0.5802427532383513,-0.4010401475024674,-0.27488083591126866,-0.5712527516215027,0.388774827650849,-0.6070155914555629,-0.7301237470690541,-0.8304631475369466,-0.731529933336891,-0.23645108586487462,1.1353961674606707,-0.165860071105166,-0.5824515533583637,0.441771580162223,1.2052243917171872,0.003973845741183262,-1.0681313811609825,0.46965418085808913,1.5465302108678136,0.4560781620156719,-0.17982649958405733,0.16213774458231456,1.6029351567137677,-0.003666229588607903,-0.312072924656178,0.30942852143645094,1.4059697092101504,0.3381298463553831,-0.2860184281357714,0.05817657498489882,1.6150281455372235,-0.3380399314844537,-0.2026670734756387,0.39770405751413895,1.0327179748329995,-0.07667067187029267,0.4443114214772988,0.23420646039753742,0.8926286892107341,-0.3897372154392357,-0.34190862904596625,-0.1119942632643919,-0.3115792488759787,-0.05855304759162521,4
492,-0.13275570468815867,1.2150590905771985,-0.5633451248977966,-0.12633766618972578,-0.403081350030846,0.17901287164526625,-0.479502311516794,0.8006550161509994,-0.6948222541384681,0.8026820755966879,-0.4791844877669297,-0.741734942149465,-0.4806455816581585,0.2126585571607204,-0.1700279741697505,-0.4685290281305676,-0.5747376857264211,-0.2532611085408824,-0.005481553067725014,-0.6594766974665046,-0.4942344580544793,-0.9706883906805246,0.9124239700116618,-0.0774911104751028,0.43957773693615676,-0.2927128575431961,0.6087359262458117,1.8005807339776665,1.8159913871651439,-0.12538815743870993,-0.958518499923516,0.2580857587588616,1.5948259175747992,0.5749431699785897,-0.4029412168014101,-0.26049524590788337,2.1385113692773166,-0.143997419103474,-0.39513238461220573,-0.2489890663653923,2.13224798943334,-0.39721856740121736,0.06433733627593058,0.8330990639203034,1.6164229393788374,0.05250803532422957,-0.87438486876787,-0.3134624612567884,1.6751802495753716,-0.2874366724022743,-0.8596364645929295,-0.3950941181222592,0.6123584203792006,0.10374978873438825,-0.5364424756632349,-0.39033837216055906,-0.006656686921776231,-0.4137753799316942,4
493,-0.13275570468815867,1.1981592299518782,-0.8570022670797691,-0.969488019027382,-0.30175930247987803,1.3739539558079517,-0.10853616691753709,0.6863682959732279,-1.12169831557476,1.0838439032810911,-1.0810233007061656,1.1601674366083423,0.8490860405738957,0.15394240913233032,-0.8912519975403103,-0.3294046343116262,-0.5600981881554814,-0.07258403860871221,-0.47041213730826453,-0.16103598261440538,-1.858926352912033,-0.6914374240956942,0.6422202319409841,-0.07155442159638563,1.7507738000239992,0.0032537421318338715,-0.2597792038121335,0.35734944956234177,2.3657807268525155,0.12020852130903094,-0.7175002731976434,0.006243311697458891,1.309057498125167,-0.13029226045607933,0.3292668924565036,0.21980221581686146,1.0462779987303936,0.1652730740294568,0.13627548520945776,0.5830844991515638,1.7816360203975066,0.1825243145459543,-0.7407152381215578,-0.2501668902717987,0.9766319563082196,-0.4277742546491065,0.23393974362146883,-0.20191361578168443,-0.3478797961932529,-0.06857716024732523,-0.7590045497256087,-0.11040105229370274,1.0499632318911245,0.3873571159972547,-1.2378063186733725,0.4349952406686545,0.9298750907758118,1.1812147701398763,4
494,-0.13275570468815867,0.9830248650149799,0.38071733162134863,-0.3069308194351148,-0.47334752245705153,-0.37997456345420805,-0.39681146578270354,0.013231180567392593,-0.055770264119930336,-0.1011294181393988,0.10450835062284515,-1.1819559262168844,-0.6686017835281297,0.14469202636521555,-0.26261103416735404,-0.458352539046264,-0.5713491484469393,1.1496431991677354,-0.25359081237002495,-0.3248175359663977,-0.04841068326110722,-0.024379305350997683,-0.11075400533597252,-0.2181799770268247,0.11785117058386053,0.3592902775637141,0.5090854318256023,1.3081810712292397,0.9101009794336996,1.3885889204143904,-0.6750449263558586,1.0646064153477512,1.4350604772151558,0.39214941643085194,0.17543265849962228,1.4763600803768695,1.4475392697617637,0.2589422633910699,0.45580431357843443,0.5180670044648374,2.0461047217643618,0.4411456823462767,1.7648966930033734,0.6265065156043382,2.4326439184811313,-0.15602160503373752,0.7334034624207857,0.2318680599851317,2.4789188412917036,0.006793991389910342,0.963292510287813,-0.1277338564499898,0.29587708884306047,-0.3677033932798052,1.0234222957976316,-0.525550131276384,1.0161471077402064,-0.39432762750794864,4
495,-0.13275570468815867,2.2491349058947274,-2.3732597765273535,-0.41809744811936395,-0.3470539463185887,0.7458430588339289,-0.4732868712101276,0.10100752646761257,-0.8936815875823191,0.5387418989591892,-0.8298622701737913,1.289880565015967,-0.030653119390090924,0.20284847411898368,-0.7574973036681985,-0.3353246907958185,-0.26748560899674073,-0.2532611085408824,0.5174967136031983,-0.8423321447412844,-0.7073114459982673,-0.7841479961012603,-1.0983966951344943,-0.6008147148317479,1.096708201974813,-0.7143108782954417,-0.9855942240657619,-0.8720756422172826,1.605900962227062,-0.6469294629932117,-0.6973264858423311,-0.6286296966287934,1.7103083990363523,-0.4778003821089482,-0.5973534480189914,-0.7211904307541022,1.3979395613444638,-0.8340716715635199,-0.09195630448765993,-0.7483880135213833,1.275655548143024,-1.18671784185896,-0.3577137010590078,-1.0506291369966558,1.0558538663176238,-0.9643884083124076,-0.13471130482735233,-0.9396468496047881,1.1663348165306604,-0.6677067149514287,0.21902338193868146,-0.5697160895952581,0.8253214244345025,-0.8062359667626099,-0.8191893603697673,-0.858686765735599,-0.8120228742082646,-0.7987012063197512,4
496,-0.13275570468815867,0.5644221163718561,0.1510094238598812,-0.3060315288724992,-0.4605599655552444,-0.6273447296456943,-0.766895642814433,-0.817944323978723,-0.7051161910234139,-0.6863377237172933,-0.7841866353756131,-0.49006528660829557,-0.6850453842500007,0.15960959105972478,-0.7148449889774892,-0.521589398442818,-0.15144947877197706,-0.41888175597870553,0.16277442576815823,-0.5524606304753492,0.7974040627620516,-0.5570603607290975,-1.302452716997878,-0.18379864225736614,0.4555198981591441,0.4123613854818064,-0.9496929481511609,1.531010540895625,0.3682847610348083,0.6479803493560262,-0.4165697029533363,0.3854058776493148,0.9225009869325581,0.03680544467852085,0.014537207061193328,-0.01695546458035392,0.7223933878298029,-0.34389282856239467,0.008008493758015706,-0.32003582449149887,1.1676476513207006,-0.3806418305777689,0.02564603299768731,-0.380566573814977,0.8072299122906341,-0.3532407908480861,0.20672662607172604,-0.2542539323671773,0.5533629510923342,-0.5020166982234451,0.45997399711860926,-0.5424206176314709,-0.16976234127335862,-0.7777906058497366,0.07323903220348559,-0.7340435929584057,-0.5549037740205905,-0.6622563049872525,4
497,-0.13275570468815867,1.1672155457533029,-0.2022799243107952,-0.18927779667391537,-0.36051802218403234,0.5313463567467693,-0.3064971574600378,0.5392002746125486,-1.0095674246023703,0.7368464055982205,-0.8604162045187157,0.2963312772546785,0.39562096620888637,0.1825825232504873,-0.3772287441641565,-0.5435271338348432,-0.41059307296375924,1.1496431991677354,0.33233874353097637,-0.9195519192800546,-0.604476502233839,-0.6679451156636997,0.37065979541089644,-0.7642434942750805,0.859780638275052,-0.2769369758147784,-1.0079005765688198,0.4148348518325906,1.7467267888869913,-0.6043697131326043,-0.9763457238488753,-0.37417718882845885,1.0577728611226649,0.03870107396679655,-0.7939934348692425,-0.8631326672221464,1.497550855257382,-0.4868409748127302,-0.8412572141047525,-0.27083561838838344,1.86029108818135,0.18556783775552987,-0.7389705444128593,-0.33282422901480047,1.3807873246465112,-0.22214996072671533,-1.2336101722607138,-0.5223028987607972,1.0191419666203199,-0.23235530872059337,-1.135526713913731,-0.5264597939302608,0.09403450845742636,0.03315799414311651,-0.9741655144061425,0.14728550816540556,0.20384316646763312,-0.07932801760640242,4
498,-0.13275570468815867,1.892560686100755,-1.3404304696631568,-0.17993620043354466,-0.23970027464945967,0.47064948910395804,-0.4093658412924624,0.18797585372030326,-0.9136248917249051,0.49673735615396725,-0.8528399568698282,-0.06949315512806428,0.20521096313537512,0.17057221232908037,-0.3176355620384369,-0.4941729048047842,-0.3730886899880721,-0.41888175597870553,0.14618543718876378,-0.6530078342510398,-0.879517155493672,-0.6783682191072159,-0.6613658741764799,-0.23344453380182256,1.615321283504582,0.5060266137767263,-0.46824846904035966,0.05089040886207921,1.6686690744250545,0.17267905811938425,-0.7110652842160561,0.1598330864078886,1.9456240752631837,-0.316803298616575,-0.07175272174985092,0.06309469190842872,1.6198069779189999,-0.6886158161366718,-0.027258922097443135,-0.2776953384935522,1.5178523504393955,-0.2141778310992328,0.30013806975752555,0.04649256525388279,1.4490691953413533,-0.45363989910495683,-0.1777401546492783,-0.5193295950511396,0.9235892249011711,-0.3586801037522932,0.3401665287035039,-0.14110294628929637,0.2872722547529424,-0.5313268691124505,-0.970582719654971,-0.1507641831096498,0.07062007769563293,-0.1301182124912603,4
499,-0.2953050167287371,0.6379951628069382,1.125324791136392,0.34653251986389877,3.262954766508401,-0.33395703384351494,0.5140840663117112,-0.6188811773273457,-0.07433644481648911,-0.4913634649811689,0.2317029337002661,-0.050151315862549235,0.45619709990602164,0.18061490507557007,-0.05055174340708246,0.642291102577215,1.4749282091390297,-0.41888175597870553,0.055995913826810045,-0.011670010277003866,0.02117023197536219,1.958779807789468,-1.0389140707978486,2.0233097499385506,-0.229320269915004,2.893184948941641,-0.13201369704746857,1.4333300729016663,-0.12898567769949532,2.8206540143101164,-0.943851495115154,1.9277245910341327,0.3669081350911678,2.629429872723556,-0.9881086473522731,3.0332961674323586,0.05868771911006046,1.9515506255417012,0.16057042131390328,1.6166675443654908,-0.1419712266903306,1.688401604502103,-0.5170394149310933,1.267545219894968,-0.19593867718001243,0.7792339725994598,0.18296279060505619,0.9540514194709289,-0.41044743273358114,0.06565685906508842,-0.826842557095315,-0.31049986106198246,-0.4489917986655645,0.2769461628587179,-1.116265773667047,0.1900409154738268,-1.1206465720210665,-0.21932113429458905,4
500,-0.13275570468815867,-0.4182151220419351,-0.172932414429367,-1.281655957058562,-0.4151700946496597,-0.9747902501681378,0.21173619060924498,-0.9278162724833446,1.5185813735537137,-1.1253972927473093,0.5903746962252876,-0.6024682815556038,-0.17869894041340575,-0.046699528845837286,-0.9204997343160763,-0.09889503066995065,-0.7562691587666353,0.12530037131699867,-1.0735391796582154,3.0335683649386445,1.2239978184954214,1.7277033871731002,-0.10191848171587299,0.9175073619969154,-1.6758411181173696,-0.8639431657705174,0.15341302957559122,-0.5644033069960791,-1.1016476132763005,-1.081157438571184,0.14079914527038154,-1.0292532482615322,-1.3620681937607886,-1.217245425242133,0.18046908315044313,-1.1369391290358692,-1.3057260518882758,-1.2015315477269783,0.3642459487788627,-0.8525989215533976,-1.1345481183116628,-0.29418718056180776,0.47754218299041756,-0.7259150794631142,-0.5558238721330727,-0.6841340382418262,0.26446144808109984,-0.4097968938723102,-0.6782265849286605,-0.30844701031550037,0.5412656290546068,-0.6419653711198766,-0.07385371309464767,-0.23269970202028112,0.08979754003469219,-0.43646552300163094,-0.5886039350179374,-0.4470563562713187,5
501,-0.13275570468815867,-0.6203970124298156,0.028900704662681742,-1.646308922041947,-0.7738661882444123,-1.306214384196267,-0.4186264375622707,-1.0470969084941015,0.8301596735505239,-1.3720682301096496,-0.04565718590744127,-1.0597194751724015,-0.6323516701431011,0.2560348717937946,-1.0396032524488934,0.5720085345765787,-0.8555530004055678,0.583559004829171,-2.0078792091156066,2.2957940305568276,1.51347717949419,1.3258956995768496,0.3871139208317236,0.1857092526612166,-0.8191840121694428,-0.7392698417575644,0.5691062473261316,-0.7717430373263476,-0.36036608601506304,-1.050247049926647,0.5009700882420453,-1.0661467618512184,-1.1309900629823646,-0.7600458105937091,0.10609461346888903,-1.0517884880175465,-1.0392744209430578,-0.9054471934211497,1.0351006859402054,-0.6171328470328632,-0.48400296077424454,-0.6879082402388297,0.46445392757943516,-0.09933940454970952,-1.463149143272359,-0.07019163873006516,-0.10994044219099877,-0.2736643421708401,-0.8161785133575001,-0.491419385595705,-0.26812744137641314,-0.5772426688611466,-1.5322480159119072,-0.5220319619944724,-0.20880407791309183,-0.3642873486462237,0.07744516248117707,0.6225049144279112,5
502,-0.13275570468815867,-1.357970952037487,-0.3109174343051382,-0.7624875069463911,-0.566724948466339,-1.5882329712651664,-0.7697876420105162,-2.2652105860854532,-0.7771029429699533,-1.6991579856397425,-0.9513486989880842,-1.094068847985669,-0.6810054195053812,0.21873733613872748,-0.5327595498044502,0.36580393487240226,-0.80895569563061,1.1496431991677354,-1.1222856897497566,0.9460592438561071,2.419482104334546,1.161984320628752,-1.6551809174962913,2.1377362157658726,-0.6385867992105151,1.5831800209969773,-0.2545461192816004,0.6001437278911927,-1.2547945164450536,-0.2161727307674146,-0.6220748953979635,-0.37687451722711346,-1.8453392552021894,-0.35266282809046295,0.34991913463809016,-0.06314012694271061,-2.02058960518931,0.6700873514211847,-2.4243971962767232,0.6176267749891231,-1.798788561091385,0.07329094531678225,-0.4627752365093411,-0.30973189087899355,-2.7004628579231342,0.45430533344943946,-0.8823859038738262,0.21738724056333641,-1.8881307161907492,-0.6147914050682207,-1.8300281006542043,-0.23553988980841464,-1.8797736029199057,-0.522831339087113,-0.3110334468094969,-0.6669002532377756,-1.9676735204938818,0.07264581872914401,5
503,-0.13275570468815867,-0.7273459340038533,-0.6897843572206885,-1.0879892878565989,-0.4824511083309661,-1.9396564063707,-0.9397500045857065,-2.2489295838334318,0.8579360872223109,-2.003437117093586,-0.9870232373724032,-1.409877198346147,-0.9184745221580917,0.21622197855199973,-0.7609588188969537,0.32818192408162916,-0.824913920316158,-0.9630638832744097,-1.524967870590525,2.2113373419677473,2.9856531193431395,0.37994862456768264,0.8819108608428351,2.3083358594151586,-2.275522967428553,0.2929326206060602,0.3709286876962186,-0.2763255457910133,-0.3924908762061235,-0.3499901369056381,-0.21282771897992114,0.4834432549355819,-0.5193671371970435,-0.2436924883097827,0.19443984284889881,-0.005562585906940442,-1.334402903353019,0.22215408253973912,-0.6163541848711577,-0.6410197296523478,-0.6107689885953344,0.9877009489340198,-0.027338219077348458,0.1453535456876047,0.2905985113762484,-0.3816422741148644,-0.12390262807347358,-0.6393430061578664,-0.6638890760290338,-0.39721558072377333,0.3724165960413068,-0.24020241287308947,0.8723487489861834,-0.7227204101866995,0.7114670993246645,-0.43573808098133265,-0.29356907794625914,-0.30504491745848894,5
